vehicle_ID,model,vehicle_type,fuel_type,year_of_mfg,engine_ID,trip_ID,trip_duration (minutes),dist_trip (km),fuel_cons_EV (kWh),fuel_cons_ICE (Liters),mileage_EV (kWh/km),mileage_ICE (km/l),rpm,avg_speed (km/h),max_speed (km/h),min_speed (km/h),speed_var (km/h),accl (m/s^2),braking (m/s^2),st_latitude (degree),st_longitude (degree),ed_latitude (degree),ed_longitude (degree),odometer (km),temp_int (deg_C),temp_ext (deg_C),idle_time (minutes),DTCs (Text or Binary),battery_status_EV (%),fuel_status_ICE (%),driver_ID,driver_age
MH01AA1234,Hero Optima Hx,Scooter,Electric,2023,ENG00001,TP0001A,15,7.5,230.925,NA,30.79,NA,2040,30,50,20,10,2,0.5,21.252823,81.6296,21.252823,81.6366,10000,70,40,2,0,75,NA,DRV0001,28
MH01AA1234,Hero Optima Hx,Scooter,Electric,2023,ENG00001,TP0001B,15,10,317.6,NA,31.76,NA,2000,40,45,35,12,1.5,1,21.259916,81.631,21.254005,81.638,10045,75,39,3,0,80,NA,DRV0001,28
MH01AA1234,Hero Optima Hx,Scooter,Electric,2023,ENG00001,TP0001C,18,15,538.05,NA,35.87,NA,1800,50,55,45,13,0.5,2,21.2611,81.6324,21.255187,81.6394,10100,73,38,1,0,60,NA,DRV0001,28
MH01AA1234,Hero Optima Hx,Scooter,Electric,2023,ENG00001,TP0001D,34.28571429,20,757.8,NA,37.89,NA,2700,35,40,30,9,0.7,0.1,21.262282,81.6338,21.256369,81.6408,10150,72,42,5,0,99,NA,DRV0001,28
MH01AA1234,Hero Optima Hx,Scooter,Electric,2023,ENG00001,TP0001E,14.66666667,11,513.81,NA,46.71,NA,2200,45,50,40,12,0.6,0.2,21.263465,81.6352,21.257551,81.6422,10200,71,44,10,0,89,NA,DRV0001,28
AP03AC9012,Hero Electric Photon,Scooter,Electric,2020,ENG00002,TP0002A,12.48648649,7.7,246.4,NA,32,NA,2400,37,40,35,10,1.5,0.5,21.267012,81.6464,21.272926,81.6534,15000,69,30,1,0,75,NA,DRV0002,39
AP03AC9013,Hero Electric Photon,Scooter,Electric,2020,ENG00002,TP0002B,10.68,8.9,356,NA,40,NA,2100,50,55,45,9,1.5,1,21.268194,81.6478,21.274109,81.6548,15019,78,32,0.5,0,77,NA,DRV0002,39
AP03AC9014,Hero Electric Photon,Scooter,Electric,2020,ENG00002,TP0002C,21.33333333,16,400,NA,25,NA,1700,45,50,40,8,1.1,2,21.269377,81.6492,21.275291,81.6562,15066,67,25,2,0,78,NA,DRV0002,39
AP03AC9015,Hero Electric Photon,Scooter,Electric,2020,ENG00002,TP0002D,31.03448276,15,726,NA,48.4,NA,1500,29,35,25,15,0.8,0.1,21.27056,81.6506,21.276474,81.6576,15088,90,20,3,0,74,NA,DRV0002,39
AP03AC9016,Hero Electric Photon,Scooter,Electric,2020,ENG00002,TP0002E,18,12,264,NA,22,NA,2600,40,45,35,13,0.7,0.2,21.271743,81.652,21.277657,81.659,15120,80,19,3.1,0,55,NA,DRV0002,39
GJ10AJ2345,Hero Destini 125,Scooter,Petrol,2022,ENG00003,TP0003A,30,30,NA,0.6,NA,50,2800,60,90,10,5,2.2,0.5,21.272926,81.6534,21.267012,81.6464,12000,100,42,10,abc,NA,70,DRV0003,20
GJ10AJ2345,Hero Destini 125,Scooter,Petrol,2022,ENG00003,TP0003B,36.36363636,40,NA,1,NA,40,2400,66,95,11,7,2.7,1,21.274109,81.6548,21.268194,81.6478,13000,120,44,1,0,NA,40,DRV0003,20
GJ10AJ2345,Hero Destini 125,Scooter,Petrol,2022,ENG00003,TP0003C,26.78571429,25,NA,0.416666667,NA,60,2100,56,80,23,8,2.8,2,21.275291,81.6562,21.269377,81.6492,13500,99,30,0.5,0,NA,85,DRV0003,20
GJ10AJ2345,Hero Destini 125,Scooter,Petrol,2022,ENG00003,TP0003D,20.6557377,21,NA,0.411764706,NA,51,1700,61,88,2,10,2.9,0.1,21.276474,81.6576,21.27056,81.6506,13600,99,32,2,0,NA,60,DRV0003,20
GJ10AJ2345,Hero Destini 125,Scooter,Petrol,2022,ENG00003,TP0003E,21.29032258,22,NA,0.448979592,NA,49,1500,62,90,3,7,1.4,0.2,21.277657,81.659,21.271743,81.652,13700,111,25,3,0,NA,25,DRV0003,20
DL16AP2345,Hero Pleasure Plus,Scooter,Petrol,2023,ENG00004,TP0004A,36,15,NA,0.3,NA,50,1500,25,40,22,2,0.5,1.5,21.2611,81.6324,21.255187,81.6394,5000,80,25,2,0,NA,80,DRV0004,55
DL16AP2345,Hero Pleasure Plus,Scooter,Petrol,2023,ENG00004,TP0004B,22.5,15,NA,0.272727273,NA,55,2600,40,50,22,2,0.5,2,21.262282,81.6338,21.256369,81.6408,5100,88,25,4,0,NA,88,DRV0004,55
DL16AP2345,Hero Pleasure Plus,Scooter,Petrol,2023,ENG00004,TP0004C,25.71428571,15,NA,0.333333333,NA,45,2800,35,45,20,3,1,1.4,21.263465,81.6352,21.257551,81.6422,5200,80,20,2,0,NA,89,DRV0004,55
DL16AP2345,Hero Pleasure Plus,Scooter,Petrol,2023,ENG00004,TP0004D,36,15,NA,0.3,NA,50,2400,25,30,20,1,0.2,3,21.267012,81.6464,21.272926,81.6534,5300,79,21,1,0,NA,91,DRV0004,55
DL16AP2345,Hero Pleasure Plus,Scooter,Petrol,2023,ENG00004,TP0004E,36,15,NA,0.3,NA,50,2100,25,30,10,2,0.3,4,21.268194,81.6478,21.274109,81.6548,5400,90,20,3,0,NA,92,DRV0004,55
RJ17AQ5678,Komaki,Motorcycle,Electric,2023,ENG00005,TP0005A,12,14,350,NA,25,NA,2200,70,90,10,15,2,2,21.252823,81.6296,21.252823,81.6366,10000,80,21,2,abc,60,NA,DRV0005,25
RJ17AQ5679,Komaki,Motorcycle,Electric,2023,ENG00005,TP0005B,15.58441558,20,520,NA,26,NA,2040,77,92,5,20,2.1,2.1,21.259916,81.631,21.254005,81.638,10040,82,22,1,0,50,NA,DRV0005,25
RJ17AQ5680,Komaki,Motorcycle,Electric,2023,ENG00005,TP0005C,15,21,567,NA,27,NA,2120,84,93,10,14,2.1,1.7,21.2611,81.6324,21.255187,81.6394,10060,88,30,3,0,55,NA,DRV0005,25
RJ17AQ5681,Komaki,Motorcycle,Electric,2023,ENG00005,TP0005D,16.66666667,25,725,NA,29,NA,2234,90,90,15,12,1.2,1.5,21.262282,81.6338,21.256369,81.6408,10090,80,25,2,0,30,NA,DRV0005,25
RJ17AQ5682,Komaki,Motorcycle,Electric,2023,ENG00005,TP0005E,10.90909091,14,490,NA,35,NA,2100,77,92,25,10,1.3,1.4,21.263465,81.6352,21.257551,81.6422,10100,88,29,2,0,50,NA,DRV0005,25
UP28BB2345,Okinawa,Motorcycle,Electric,2023,ENG00006,TP0006A,9.6,8,240,NA,30,NA,2000,50,60,30,10,1.5,1,21.267012,81.6464,21.272926,81.6534,2000,88,21,1,0,60,NA,DRV0006,20
UP28BB2346,Okinawa,Motorcycle,Electric,2023,ENG00006,TP0006B,10.66666667,8,200,NA,25,NA,2100,45,60,34,11,0.5,1.2,21.268194,81.6478,21.274109,81.6548,2100,80,22,2,0,50,NA,DRV0006,20
UP28BB2347,Okinawa,Motorcycle,Electric,2023,ENG00006,TP0006C,12,8,216,NA,27,NA,2211,40,50,35,9,1.2,1.3,21.269377,81.6492,21.275291,81.6562,2200,79,30,1,0,55,NA,DRV0006,20
UP28BB2348,Okinawa,Motorcycle,Electric,2023,ENG00006,TP0006D,19.59183673,16,464,NA,29,NA,2345,49,50,29,12,0.7,0.8,21.27056,81.6506,21.276474,81.6576,2300,90,25,5,0,89,NA,DRV0006,20
UP28BB2349,Okinawa,Motorcycle,Electric,2023,ENG00006,TP0006E,18.82352941,16,480,NA,30,NA,2120,51,60,29,14,0.9,0.7,21.271743,81.652,21.277657,81.659,2400,80,29,5,0,87,NA,DRV0006,20
TN25AY2345,Hero Splendor,Motorcycle,Petrol,2022,ENG00007,TP0007A,48,40,NA,0.615384615,NA,65,1500,50,70,20,5,1.2,1.1,21.272926,81.6534,21.267012,81.6464,17000,80,42,2,xyz,NA,50,DRV0007,32
TN25AY2346,Hero Splendor,Motorcycle,Petrol,2022,ENG00007,TP0007B,35,35,NA,0.5,NA,70,2600,60,72,22,4,1.4,1.2,21.274109,81.6548,21.268194,81.6478,17100,88,44,1,0,NA,60,DRV0007,32
TN25AY2347,Hero Splendor,Motorcycle,Petrol,2022,ENG00007,TP0007C,51.27272727,47,NA,0.626666667,NA,75,2800,55,69,25,7,1.5,1.1,21.275291,81.6562,21.269377,81.6492,17200,80,30,1,0,NA,50,DRV0007,32
TN25AY2348,Hero Splendor,Motorcycle,Petrol,2022,ENG00007,TP0007D,37.74193548,39,NA,0.56331247,NA,67,2400,62,78,26,8,1.6,1.3,21.276474,81.6576,21.27056,81.6506,17333,79,32,2,0,NA,44,DRV0007,32
TN25AY2349,Hero Splendor,Motorcycle,Petrol,2022,ENG00007,TP0007E,42.85714286,45,NA,0.625,NA,72,2100,63,72,22,9,1.5,1.1,21.277657,81.659,21.271743,81.652,17432,78,25,1,0,NA,60,DRV0007,32
KA12AB1234,Hero Karizma XMR,Motorcycle,Petrol,2023,ENG00008,TP0008A,17.14285714,20,NA,0.428571429,NA,40,2600,70,88,10,20,2.1,0.5,21.2611,81.6324,21.255187,81.6394,5000,99,25,3,xyz,NA,88,DRV0008,21
KA12AB1234,Hero Karizma XMR,Motorcycle,Petrol,2023,ENG00008,TP0008B,13.6,17,NA,0.435897436,NA,39,2800,75,92,11,21,2.1,1,21.262282,81.6338,21.256369,81.6408,5100,99,29,2,0,NA,78,DRV0008,21
KA12AB1234,Hero Karizma XMR,Motorcycle,Petrol,2023,ENG00008,TP0008C,16.66666667,20,NA,0.438596491,NA,38,2400,72,89,15,25,1.2,2,21.263465,81.6352,21.257551,81.6422,5200,111,21,1,0,NA,89,DRV0008,21
KA12AB1234,Hero Karizma XMR,Motorcycle,Petrol,2023,ENG00008,TP0008D,21.75,29,NA,0.58,NA,50,2800,80,103,13,15,1.3,0.1,21.267012,81.6464,21.272926,81.6534,5300,120,22,4,0,NA,86,DRV0008,21
KA12AB1234,Hero Karizma XMR,Motorcycle,Petrol,2023,ENG00008,TP0008E,22.68292683,31,NA,0.453658537,NA,50,2699,82,104,12,14,1.5,0.2,21.268194,81.6478,21.274109,81.6548,5400,100,25,2,0,NA,89,DRV0008,21
